SWMM5 Inflows Interface File
Inflows rate to nodes
60
1
FLOW CFS
3
J1
J2
J3
Node Year Mon Day Hr Min Sec Flow
J3 2020 06 01 14 14 00 0.061461
J1 2020 06 01 14 15 00 0.061434
J2 2020 06 01 14 15 00 0.061434
J3 2020 06 01 14 15 00 0.061434
J1 2020 06 01 14 16 00 0.061407
J2 2020 06 01 14 16 00 0.061407
J3 2020 06 01 14 16 00 0.061407
J1 2020 06 01 14 17 00 0.06138
J2 2020 06 01 14 17 00 0.06138
J3 2020 06 01 14 17 00 0.06138
J1 2020 06 01 14 18 00 0.06135
J2 2020 06 01 14 18 00 0.06135
J3 2020 06 01 14 18 00 0.06135
J1 2020 06 01 14 19 00 0.061323
J2 2020 06 01 14 19 00 0.061323
J3 2020 06 01 14 19 00 0.061323
J1 2020 06 01 14 20 00 0.061296
J2 2020 06 01 14 20 00 0.061296
J3 2020 06 01 14 20 00 0.061296
J1 2020 06 01 14 21 00 0.061269
J2 2020 06 01 14 21 00 0.061269
J3 2020 06 01 14 21 00 0.061269
J1 2020 06 01 14 22 00 0.061239
J2 2020 06 01 14 22 00 0.061239
J3 2020 06 01 14 22 00 0.061239
J1 2020 06 01 14 23 00 0.061212
J2 2020 06 01 14 23 00 0.061212
J3 2020 06 01 14 23 00 0.061212
J1 2020 06 01 14 24 00 0.061185
J2 2020 06 01 14 24 00 0.061185
J3 2020 06 01 14 24 00 0.061185
J1 2020 06 01 14 25 00 0.061158
J2 2020 06 01 14 25 00 0.061158
J3 2020 06 01 14 25 00 0.061158
J1 2020 06 01 14 26 00 0.061128
J2 2020 06 01 14 26 00 0.061128
J3 2020 06 01 14 26 00 0.061128
J1 2020 06 01 14 27 00 0.061101
J2 2020 06 01 14 27 00 0.061101
J3 2020 06 01 14 27 00 0.061101
J1 2020 06 01 14 28 00 0.061071
J2 2020 06 01 14 28 00 0.061071
J3 2020 06 01 14 28 00 0.061071
J1 2020 06 01 14 29 00 0.061044
J2 2020 06 01 14 29 00 0.061044
J3 2020 06 01 14 29 00 0.061044
J1 2020 06 01 14 30 00 0.061014
J2 2020 06 01 14 30 00 0.061014
J3 2020 06 01 14 30 00 0.061014
J1 2020 06 01 14 31 00 0.060987
J2 2020 06 01 14 31 00 0.060987
J3 2020 06 01 14 31 00 0.060987
J1 2020 06 01 14 32 00 0.060957
J2 2020 06 01 14 32 00 0.060957
J3 2020 06 01 14 32 00 0.060957
J1 2020 06 01 14 33 00 0.06093
J2 2020 06 01 14 33 00 0.06093
J3 2020 06 01 14 33 00 0.06093
J1 2020 06 01 14 34 00 0.0609
J2 2020 06 01 14 34 00 0.0609
J3 2020 06 01 14 34 00 0.0609
J1 2020 06 01 14 35 00 0.06087
J2 2020 06 01 14 35 00 0.06087
J3 2020 06 01 14 35 00 0.06087
J1 2020 06 01 14 36 00 0.060843
J2 2020 06 01 14 36 00 0.060843
J3 2020 06 01 14 36 00 0.060843
J1 2020 06 01 14 37 00 0.060813
J2 2020 06 01 14 37 00 0.060813
J3 2020 06 01 14 37 00 0.060813
J1 2020 06 01 14 38 00 0.060783
J2 2020 06 01 14 38 00 0.060783
J3 2020 06 01 14 38 00 0.060783
J1 2020 06 01 14 39 00 0.060753
J2 2020 06 01 14 39 00 0.060753
J3 2020 06 01 14 39 00 0.060753
J1 2020 06 01 14 40 00 0.060726
J2 2020 06 01 14 40 00 0.060726
J3 2020 06 01 14 40 00 0.060726
J1 2020 06 01 14 41 00 0.060696
J2 2020 06 01 14 41 00 0.060696
J3 2020 06 01 14 41 00 0.060696
J1 2020 06 01 14 42 00 0.060666
J2 2020 06 01 14 42 00 0.060666
J3 2020 06 01 14 42 00 0.060666
J1 2020 06 01 14 43 00 0.060636
J2 2020 06 01 14 43 00 0.060636
J3 2020 06 01 14 43 00 0.060636
J1 2020 06 01 14 44 00 0.060606
J2 2020 06 01 14 44 00 0.060606
J3 2020 06 01 14 44 00 0.060606
J1 2020 06 01 14 45 00 0.060576
J2 2020 06 01 14 45 00 0.060576
J3 2020 06 01 14 45 00 0.060576
J1 2020 06 01 14 46 00 0.060546
J2 2020 06 01 14 46 00 0.060546
J3 2020 06 01 14 46 00 0.060546
J1 2020 06 01 14 47 00 0.060516
J2 2020 06 01 14 47 00 0.060516
J3 2020 06 01 14 47 00 0.060516
J1 2020 06 01 14 48 00 0.060486
J2 2020 06 01 14 48 00 0.060486
J3 2020 06 01 14 48 00 0.060486
J1 2020 06 01 14 49 00 0.060456
J2 2020 06 01 14 49 00 0.060456
J3 2020 06 01 14 49 00 0.060456
J1 2020 06 01 14 50 00 0.060426
J2 2020 06 01 14 50 00 0.060426
J3 2020 06 01 14 50 00 0.060426
J1 2020 06 01 14 51 00 0.060396
J2 2020 06 01 14 51 00 0.060396
J3 2020 06 01 14 51 00 0.060396
J1 2020 06 01 14 52 00 0.060366
J2 2020 06 01 14 52 00 0.060366
J3 2020 06 01 14 52 00 0.060366
J1 2020 06 01 14 53 00 0.060333
J2 2020 06 01 14 53 00 0.060333
J3 2020 06 01 14 53 00 0.060333
J1 2020 06 01 14 54 00 0.060303
J2 2020 06 01 14 54 00 0.060303
J3 2020 06 01 14 54 00 0.060303
J1 2020 06 01 14 55 00 0.060273
J2 2020 06 01 14 55 00 0.060273
J3 2020 06 01 14 55 00 0.060273
J1 2020 06 01 14 56 00 0.060243
J2 2020 06 01 14 56 00 0.060243
J3 2020 06 01 14 56 00 0.060243
J1 2020 06 01 14 57 00 0.06021
J2 2020 06 01 14 57 00 0.06021
J3 2020 06 01 14 57 00 0.06021
J1 2020 06 01 14 58 00 0.06018
J2 2020 06 01 14 58 00 0.06018
J3 2020 06 01 14 58 00 0.06018
J1 2020 06 01 14 59 00 0.06015
J2 2020 06 01 14 59 00 0.06015
J3 2020 06 01 14 59 00 0.06015
J1 2020 06 01 15 00 00 0.060117
J2 2020 06 01 15 00 00 0.060117
J3 2020 06 01 15 00 00 0.060117
J1 2020 06 01 15 01 00 0.060087
J2 2020 06 01 15 01 00 0.060087
J3 2020 06 01 15 01 00 0.060087
J1 2020 06 01 15 02 00 0.060054
J2 2020 06 01 15 02 00 0.060054
J3 2020 06 01 15 02 00 0.060054
J1 2020 06 01 15 03 00 0.060024
J2 2020 06 01 15 03 00 0.060024
J3 2020 06 01 15 03 00 0.060024
J1 2020 06 01 15 04 00 0.059991
J2 2020 06 01 15 04 00 0.059991
J3 2020 06 01 15 04 00 0.059991
J1 2020 06 01 15 05 00 0.059961
J2 2020 06 01 15 05 00 0.059961
J3 2020 06 01 15 05 00 0.059961
J1 2020 06 01 15 06 00 0.059928
J2 2020 06 01 15 06 00 0.059928
J3 2020 06 01 15 06 00 0.059928
J1 2020 06 01 15 07 00 0.059898
J2 2020 06 01 15 07 00 0.059898
J3 2020 06 01 15 07 00 0.059898
J1 2020 06 01 15 08 00 0.059865
J2 2020 06 01 15 08 00 0.059865
J3 2020 06 01 15 08 00 0.059865
J1 2020 06 01 15 09 00 0.059832
J2 2020 06 01 15 09 00 0.059832
J3 2020 06 01 15 09 00 0.059832
J1 2020 06 01 15 10 00 0.059799
J2 2020 06 01 15 10 00 0.059799
J3 2020 06 01 15 10 00 0.059799
J1 2020 06 01 15 11 00 0.059769
J2 2020 06 01 15 11 00 0.059769
J3 2020 06 01 15 11 00 0.059769
J1 2020 06 01 15 12 00 0.059736
J2 2020 06 01 15 12 00 0.059736
J3 2020 06 01 15 12 00 0.059736
J1 2020 06 01 15 13 00 0.059703
J2 2020 06 01 15 13 00 0.059703
J3 2020 06 01 15 13 00 0.059703
J1 2020 06 01 15 14 00 0.05967
J2 2020 06 01 15 14 00 0.05967
J3 2020 06 01 15 14 00 0.05967
J1 2020 06 01 15 15 00 0.059637
J2 2020 06 01 15 15 00 0.059637
J3 2020 06 01 15 15 00 0.059637
J1 2020 06 01 15 16 00 0.059604
J2 2020 06 01 15 16 00 0.059604
J3 2020 06 01 15 16 00 0.059604
J1 2020 06 01 15 17 00 0.059571
J2 2020 06 01 15 17 00 0.059571
J3 2020 06 01 15 17 00 0.059571
J1 2020 06 01 15 18 00 0.059541
J2 2020 06 01 15 18 00 0.059541
J3 2020 06 01 15 18 00 0.059541
J1 2020 06 01 15 19 00 0.059508
J2 2020 06 01 15 19 00 0.059508
J3 2020 06 01 15 19 00 0.059508
J1 2020 06 01 15 20 00 0.059475
J2 2020 06 01 15 20 00 0.059475
J3 2020 06 01 15 20 00 0.059475
J1 2020 06 01 15 21 00 0.059439
J2 2020 06 01 15 21 00 0.059439
J3 2020 06 01 15 21 00 0.059439
J1 2020 06 01 15 22 00 0.059406
J2 2020 06 01 15 22 00 0.059406
J3 2020 06 01 15 22 00 0.059406
J1 2020 06 01 15 23 00 0.059373
J2 2020 06 01 15 23 00 0.059373
J3 2020 06 01 15 23 00 0.059373
J1 2020 06 01 15 24 00 0.05934
J2 2020 06 01 15 24 00 0.05934
J3 2020 06 01 15 24 00 0.05934
J1 2020 06 01 15 25 00 0.059307
J2 2020 06 01 15 25 00 0.059307
J3 2020 06 01 15 25 00 0.059307
J1 2020 06 01 15 26 00 0.059274
J2 2020 06 01 15 26 00 0.059274
J3 2020 06 01 15 26 00 0.059274
J1 2020 06 01 15 27 00 0.059238
J2 2020 06 01 15 27 00 0.059238
J3 2020 06 01 15 27 00 0.059238
J1 2020 06 01 15 28 00 0.059205
J2 2020 06 01 15 28 00 0.059205
J3 2020 06 01 15 28 00 0.059205
J1 2020 06 01 15 29 00 0.059172
J2 2020 06 01 15 29 00 0.059172
J3 2020 06 01 15 29 00 0.059172
J1 2020 06 01 15 30 00 0.059136
J2 2020 06 01 15 30 00 0.059136
J3 2020 06 01 15 30 00 0.059136
J1 2020 06 01 15 31 00 0.059103
J2 2020 06 01 15 31 00 0.059103
J3 2020 06 01 15 31 00 0.059103
J1 2020 06 01 15 32 00 0.05907
J2 2020 06 01 15 32 00 0.05907
J3 2020 06 01 15 32 00 0.05907
J1 2020 06 01 15 33 00 0.059034
J2 2020 06 01 15 33 00 0.059034
J3 2020 06 01 15 33 00 0.059034
J1 2020 06 01 15 34 00 0.059001
J2 2020 06 01 15 34 00 0.059001
J3 2020 06 01 15 34 00 0.059001
J1 2020 06 01 15 35 00 0.058965
J2 2020 06 01 15 35 00 0.058965
J3 2020 06 01 15 35 00 0.058965
J1 2020 06 01 15 36 00 0.058932
J2 2020 06 01 15 36 00 0.058932
J3 2020 06 01 15 36 00 0.058932
J1 2020 06 01 15 37 00 0.058896
J2 2020 06 01 15 37 00 0.058896
J3 2020 06 01 15 37 00 0.058896
J1 2020 06 01 15 38 00 0.058863
J2 2020 06 01 15 38 00 0.058863
J3 2020 06 01 15 38 00 0.058863
J1 2020 06 01 15 39 00 0.058827
J2 2020 06 01 15 39 00 0.058827
J3 2020 06 01 15 39 00 0.058827
J1 2020 06 01 15 40 00 0.058791
J2 2020 06 01 15 40 00 0.058791
J3 2020 06 01 15 40 00 0.058791
J1 2020 06 01 15 41 00 0.058758
J2 2020 06 01 15 41 00 0.058758
J3 2020 06 01 15 41 00 0.058758
J1 2020 06 01 15 42 00 0.058722
J2 2020 06 01 15 42 00 0.058722
J3 2020 06 01 15 42 00 0.058722
J1 2020 06 01 15 43 00 0.058686
J2 2020 06 01 15 43 00 0.058686
J3 2020 06 01 15 43 00 0.058686
J1 2020 06 01 15 44 00 0.05865
J2 2020 06 01 15 44 00 0.05865
J3 2020 06 01 15 44 00 0.05865
J1 2020 06 01 15 45 00 0.058617
J2 2020 06 01 15 45 00 0.058617
J3 2020 06 01 15 45 00 0.058617
J1 2020 06 01 15 46 00 0.058581
J2 2020 06 01 15 46 00 0.058581
J3 2020 06 01 15 46 00 0.058581
J1 2020 06 01 15 47 00 0.058545
J2 2020 06 01 15 47 00 0.058545
J3 2020 06 01 15 47 00 0.058545
J1 2020 06 01 15 48 00 0.058509
J2 2020 06 01 15 48 00 0.058509
J3 2020 06 01 15 48 00 0.058509
J1 2020 06 01 15 49 00 0.058473
J2 2020 06 01 15 49 00 0.058473
J3 2020 06 01 15 49 00 0.058473
J1 2020 06 01 15 50 00 0.058437
J2 2020 06 01 15 50 00 0.058437
J3 2020 06 01 15 50 00 0.058437
J1 2020 06 01 15 51 00 0.058401
J2 2020 06 01 15 51 00 0.058401
J3 2020 06 01 15 51 00 0.058401
J1 2020 06 01 15 52 00 0.058365
J2 2020 06 01 15 52 00 0.058365
J3 2020 06 01 15 52 00 0.058365
J1 2020 06 01 15 53 00 0.058329
J2 2020 06 01 15 53 00 0.058329
J3 2020 06 01 15 53 00 0.058329
J1 2020 06 01 15 54 00 0.058293
J2 2020 06 01 15 54 00 0.058293
J3 2020 06 01 15 54 00 0.058293
J1 2020 06 01 15 55 00 0.058257
J2 2020 06 01 15 55 00 0.058257
J3 2020 06 01 15 55 00 0.058257
J1 2020 06 01 15 56 00 0.058218
J2 2020 06 01 15 56 00 0.058218
J3 2020 06 01 15 56 00 0.058218
J1 2020 06 01 15 57 00 0.058182
J2 2020 06 01 15 57 00 0.058182
J3 2020 06 01 15 57 00 0.058182
J1 2020 06 01 15 58 00 0.058146
J2 2020 06 01 15 58 00 0.058146
J3 2020 06 01 15 58 00 0.058146
J1 2020 06 01 15 59 00 0.05811
J2 2020 06 01 15 59 00 0.05811
J3 2020 06 01 15 59 00 0.05811
J1 2020 06 01 16 00 00 0.058071
J2 2020 06 01 16 00 00 0.058071
J3 2020 06 01 16 00 00 0.058071
J1 2020 06 01 16 01 00 0.058035
J2 2020 06 01 16 01 00 0.058035
J3 2020 06 01 16 01 00 0.058035
J1 2020 06 01 16 02 00 0.057999
J2 2020 06 01 16 02 00 0.057999
J3 2020 06 01 16 02 00 0.057999
J1 2020 06 01 16 03 00 0.05796
J2 2020 06 01 16 03 00 0.05796
J3 2020 06 01 16 03 00 0.05796
J1 2020 06 01 16 04 00 0.057924
J2 2020 06 01 16 04 00 0.057924
J3 2020 06 01 16 04 00 0.057924
J1 2020 06 01 16 05 00 0.057885
J2 2020 06 01 16 05 00 0.057885
J3 2020 06 01 16 05 00 0.057885
J1 2020 06 01 16 06 00 0.057849
J2 2020 06 01 16 06 00 0.057849
J3 2020 06 01 16 06 00 0.057849
J1 2020 06 01 16 07 00 0.057813
J2 2020 06 01 16 07 00 0.057813
J3 2020 06 01 16 07 00 0.057813
J1 2020 06 01 16 08 00 0.057774
J2 2020 06 01 16 08 00 0.057774
J3 2020 06 01 16 08 00 0.057774
J1 2020 06 01 16 09 00 0.057738
J2 2020 06 01 16 09 00 0.057738
J3 2020 06 01 16 09 00 0.057738
J1 2020 06 01 16 10 00 0.057699
J2 2020 06 01 16 10 00 0.057699
J3 2020 06 01 16 10 00 0.057699
J1 2020 06 01 16 11 00 0.057663
J2 2020 06 01 16 11 00 0.057663
J3 2020 06 01 16 11 00 0.057663
J1 2020 06 01 16 12 00 0.057624
J2 2020 06 01 16 12 00 0.057624
J3 2020 06 01 16 12 00 0.057624
J1 2020 06 01 16 13 00 0.057585
J2 2020 06 01 16 13 00 0.057585
J3 2020 06 01 16 13 00 0.057585
J1 2020 06 01 16 14 00 0.057549
J2 2020 06 01 16 14 00 0.057549
J3 2020 06 01 16 14 00 0.057549
J1 2020 06 01 16 15 00 0.05751
J2 2020 06 01 16 15 00 0.05751
J3 2020 06 01 16 15 00 0.05751
J1 2020 06 01 16 16 00 0.057474
J2 2020 06 01 16 16 00 0.057474
J3 2020 06 01 16 16 00 0.057474
J1 2020 06 01 16 17 00 0.057435
J2 2020 06 01 16 17 00 0.057435
J3 2020 06 01 16 17 00 0.057435
J1 2020 06 01 16 18 00 0.057396
J2 2020 06 01 16 18 00 0.057396
J3 2020 06 01 16 18 00 0.057396
J1 2020 06 01 16 19 00 0.05736
J2 2020 06 01 16 19 00 0.05736
J3 2020 06 01 16 19 00 0.05736
J1 2020 06 01 16 20 00 0.057321
J2 2020 06 01 16 20 00 0.057321
J3 2020 06 01 16 20 00 0.057321
J1 2020 06 01 16 21 00 0.057285
J2 2020 06 01 16 21 00 0.057285
J3 2020 06 01 16 21 00 0.057285
J1 2020 06 01 16 22 00 0.057246
J2 2020 06 01 16 22 00 0.057246
J3 2020 06 01 16 22 00 0.057246
J1 2020 06 01 16 23 00 0.057207
J2 2020 06 01 16 23 00 0.057207
J3 2020 06 01 16 23 00 0.057207
J1 2020 06 01 16 24 00 0.057168
J2 2020 06 01 16 24 00 0.057168
J3 2020 06 01 16 24 00 0.057168
J1 2020 06 01 16 25 00 0.057132
J2 2020 06 01 16 25 00 0.057132
J3 2020 06 01 16 25 00 0.057132
J1 2020 06 01 16 26 00 0.057093
J2 2020 06 01 16 26 00 0.057093
J3 2020 06 01 16 26 00 0.057093
J1 2020 06 01 16 27 00 0.057045
J2 2020 06 01 16 27 00 0.057045
J3 2020 06 01 16 27 00 0.057045
J1 2020 06 01 16 28 00 0.056952
J2 2020 06 01 16 28 00 0.056952
J3 2020 06 01 16 28 00 0.056952
J1 2020 06 01 16 29 00 0.056847
J2 2020 06 01 16 29 00 0.056847
J3 2020 06 01 16 29 00 0.056847
J1 2020 06 01 16 30 00 0.056745
J2 2020 06 01 16 30 00 0.056745
J3 2020 06 01 16 30 00 0.056745
J1 2020 06 01 16 31 00 0.05664
J2 2020 06 01 16 31 00 0.05664
J3 2020 06 01 16 31 00 0.05664
J1 2020 06 01 16 32 00 0.056535
J2 2020 06 01 16 32 00 0.056535
J3 2020 06 01 16 32 00 0.056535
J1 2020 06 01 16 33 00 0.056433
J2 2020 06 01 16 33 00 0.056433
J3 2020 06 01 16 33 00 0.056433
J1 2020 06 01 16 34 00 0.03066
J2 2020 06 01 16 34 00 0.03066
J3 2020 06 01 16 34 00 0.03066
J1 2020 06 01 16 35 00 0.051144
J2 2020 06 01 16 35 00 0.051144
J3 2020 06 01 16 35 00 0.051144
J1 2020 06 01 16 36 00 0.030618
J2 2020 06 01 16 36 00 0.030618
J3 2020 06 01 16 36 00 0.030618
J1 2020 06 01 16 37 00 0.051021
J2 2020 06 01 16 37 00 0.051021
J3 2020 06 01 16 37 00 0.051021
J1 2020 06 01 16 38 00 0.030576
J2 2020 06 01 16 38 00 0.030576
J3 2020 06 01 16 38 00 0.030576
J1 2020 06 01 16 39 00 0.050895
J2 2020 06 01 16 39 00 0.050895
J3 2020 06 01 16 39 00 0.050895
J1 2020 06 01 16 40 00 0.030537
J2 2020 06 01 16 40 00 0.030537
J3 2020 06 01 16 40 00 0.030537
J1 2020 06 01 16 41 00 0.025488
J2 2020 06 01 16 41 00 0.025488
J3 2020 06 01 16 41 00 0.025488
J1 2020 06 01 16 42 00 0.050745
J2 2020 06 01 16 42 00 0.050745
J3 2020 06 01 16 42 00 0.050745
J1 2020 06 01 16 43 00 0.030489
J2 2020 06 01 16 43 00 0.030489
J3 2020 06 01 16 43 00 0.030489
J1 2020 06 01 16 44 00 0.025452
J2 2020 06 01 16 44 00 0.025452
J3 2020 06 01 16 44 00 0.025452
J1 2020 06 01 16 45 00 0.025473
J2 2020 06 01 16 45 00 0.025473
J3 2020 06 01 16 45 00 0.025473
J1 2020 06 01 16 46 00 0.025491
J2 2020 06 01 16 46 00 0.025491
J3 2020 06 01 16 46 00 0.025491
J1 2020 06 01 16 47 00 0.0255
J2 2020 06 01 16 47 00 0.0255
J3 2020 06 01 16 47 00 0.0255
J1 2020 06 01 16 48 00 0.025509
J2 2020 06 01 16 48 00 0.025509
J3 2020 06 01 16 48 00 0.025509
J1 2020 06 01 16 49 00 0.025512
J2 2020 06 01 16 49 00 0.025512
J3 2020 06 01 16 49 00 0.025512
J1 2020 06 01 16 50 00 0.025509
J2 2020 06 01 16 50 00 0.025509
J3 2020 06 01 16 50 00 0.025509
J1 2020 06 01 16 51 00 0.025506
J2 2020 06 01 16 51 00 0.025506
J3 2020 06 01 16 51 00 0.025506
J1 2020 06 01 16 52 00 0.025497
J2 2020 06 01 16 52 00 0.025497
J3 2020 06 01 16 52 00 0.025497
J1 2020 06 01 16 53 00 0.025485
J2 2020 06 01 16 53 00 0.025485
J3 2020 06 01 16 53 00 0.025485
J1 2020 06 01 16 54 00 0.025473
J2 2020 06 01 16 54 00 0.025473
J3 2020 06 01 16 54 00 0.025473
J1 2020 06 01 16 55 00 0.025455
J2 2020 06 01 16 55 00 0.025455
J3 2020 06 01 16 55 00 0.025455
J1 2020 06 01 16 56 00 0.025437
J2 2020 06 01 16 56 00 0.025437
J3 2020 06 01 16 56 00 0.025437
J1 2020 06 01 16 57 00 0.025413
J2 2020 06 01 16 57 00 0.025413
J3 2020 06 01 16 57 00 0.025413
J1 2020 06 01 16 58 00 0.025389
J2 2020 06 01 16 58 00 0.025389
J3 2020 06 01 16 58 00 0.025389
J1 2020 06 01 16 59 00 0.025365
J2 2020 06 01 16 59 00 0.025365
J3 2020 06 01 16 59 00 0.025365
J1 2020 06 01 17 00 00 0.025335
J2 2020 06 01 17 00 00 0.025335
J3 2020 06 01 17 00 00 0.025335
J1 2020 06 01 17 01 00 0.025305
J2 2020 06 01 17 01 00 0.025305
J3 2020 06 01 17 01 00 0.025305
J1 2020 06 01 17 02 00 0.025272
J2 2020 06 01 17 02 00 0.025272
J3 2020 06 01 17 02 00 0.025272
J1 2020 06 01 17 03 00 0.025239
J2 2020 06 01 17 03 00 0.025239
J3 2020 06 01 17 03 00 0.025239
J1 2020 06 01 17 04 00 0.025203
J2 2020 06 01 17 04 00 0.025203
J3 2020 06 01 17 04 00 0.025203
J1 2020 06 01 17 05 00 0.025167
J2 2020 06 01 17 05 00 0.025167
J3 2020 06 01 17 05 00 0.025167
J1 2020 06 01 17 06 00 0.025128
J2 2020 06 01 17 06 00 0.025128
J3 2020 06 01 17 06 00 0.025128
J1 2020 06 01 17 07 00 0.025089
J2 2020 06 01 17 07 00 0.025089
J3 2020 06 01 17 07 00 0.025089
J1 2020 06 01 17 08 00 0.025047
J2 2020 06 01 17 08 00 0.025047
J3 2020 06 01 17 08 00 0.025047
J1 2020 06 01 17 09 00 0.025005
J2 2020 06 01 17 09 00 0.025005
J3 2020 06 01 17 09 00 0.025005
J1 2020 06 01 17 10 00 0.02496
J2 2020 06 01 17 10 00 0.02496
J3 2020 06 01 17 10 00 0.02496
J1 2020 06 01 17 11 00 0.024915
J2 2020 06 01 17 11 00 0.024915
J3 2020 06 01 17 11 00 0.024915
J1 2020 06 01 17 12 00 0.02487
J2 2020 06 01 17 12 00 0.02487
J3 2020 06 01 17 12 00 0.02487
J1 2020 06 01 17 13 00 0.024822
J2 2020 06 01 17 13 00 0.024822
J3 2020 06 01 17 13 00 0.024822
J1 2020 06 01 17 14 00 0.024774
J2 2020 06 01 17 14 00 0.024774
J3 2020 06 01 17 14 00 0.024774
J1 2020 06 01 17 15 00 0.024726
J2 2020 06 01 17 15 00 0.024726
J3 2020 06 01 17 15 00 0.024726
J1 2020 06 01 17 16 00 0.024675
J2 2020 06 01 17 16 00 0.024675
J3 2020 06 01 17 16 00 0.024675
J1 2020 06 01 17 17 00 0.024624
J2 2020 06 01 17 17 00 0.024624
J3 2020 06 01 17 17 00 0.024624
J1 2020 06 01 17 18 00 0.02457
J2 2020 06 01 17 18 00 0.02457
J3 2020 06 01 17 18 00 0.02457
J1 2020 06 01 17 19 00 0.024519
J2 2020 06 01 17 19 00 0.024519
J3 2020 06 01 17 19 00 0.024519
J1 2020 06 01 17 20 00 0.024465
J2 2020 06 01 17 20 00 0.024465
J3 2020 06 01 17 20 00 0.024465
J1 2020 06 01 17 21 00 0.024411
J2 2020 06 01 17 21 00 0.024411
J3 2020 06 01 17 21 00 0.024411
J1 2020 06 01 17 22 00 0.024354
J2 2020 06 01 17 22 00 0.024354
J3 2020 06 01 17 22 00 0.024354
J1 2020 06 01 17 23 00 0.024297
J2 2020 06 01 17 23 00 0.024297
J3 2020 06 01 17 23 00 0.024297
J1 2020 06 01 17 24 00 0.02424
J2 2020 06 01 17 24 00 0.02424
J3 2020 06 01 17 24 00 0.02424
J1 2020 06 01 17 25 00 0.024183
J2 2020 06 01 17 25 00 0.024183
J3 2020 06 01 17 25 00 0.024183
J1 2020 06 01 17 26 00 0.024126
J2 2020 06 01 17 26 00 0.024126
J3 2020 06 01 17 26 00 0.024126
J1 2020 06 01 17 27 00 0.024066
J2 2020 06 01 17 27 00 0.024066
J3 2020 06 01 17 27 00 0.024066
J1 2020 06 01 17 28 00 0.024006
J2 2020 06 01 17 28 00 0.024006
J3 2020 06 01 17 28 00 0.024006
J1 2020 06 01 17 29 00 0.023946
J2 2020 06 01 17 29 00 0.023946
J3 2020 06 01 17 29 00 0.023946
J1 2020 06 01 17 30 00 0.023883
J2 2020 06 01 17 30 00 0.023883
J3 2020 06 01 17 30 00 0.023883
J1 2020 06 01 17 31 00 0.023823
J2 2020 06 01 17 31 00 0.023823
J3 2020 06 01 17 31 00 0.023823
J1 2020 06 01 17 32 00 0.02376
J2 2020 06 01 17 32 00 0.02376
J3 2020 06 01 17 32 00 0.02376
J1 2020 06 01 17 33 00 0.023697
J2 2020 06 01 17 33 00 0.023697
J3 2020 06 01 17 33 00 0.023697
J1 2020 06 01 17 34 00 0.023634
J2 2020 06 01 17 34 00 0.023634
J3 2020 06 01 17 34 00 0.023634
J1 2020 06 01 17 35 00 0.023571
J2 2020 06 01 17 35 00 0.023571
J3 2020 06 01 17 35 00 0.023571
J1 2020 06 01 17 36 00 0.023505
J2 2020 06 01 17 36 00 0.023505
J3 2020 06 01 17 36 00 0.023505
J1 2020 06 01 17 37 00 0.023439
J2 2020 06 01 17 37 00 0.023439
J3 2020 06 01 17 37 00 0.023439
J1 2020 06 01 17 38 00 0.023376
J2 2020 06 01 17 38 00 0.023376
J3 2020 06 01 17 38 00 0.023376
J1 2020 06 01 17 39 00 0.02331
J2 2020 06 01 17 39 00 0.02331
J3 2020 06 01 17 39 00 0.02331
J1 2020 06 01 17 40 00 0.023241
J2 2020 06 01 17 40 00 0.023241
J3 2020 06 01 17 40 00 0.023241
J1 2020 06 01 17 41 00 0.023175
J2 2020 06 01 17 41 00 0.023175
J3 2020 06 01 17 41 00 0.023175
J1 2020 06 01 17 42 00 0.023106
J2 2020 06 01 17 42 00 0.023106
J3 2020 06 01 17 42 00 0.023106
J1 2020 06 01 17 43 00 0.02304
J2 2020 06 01 17 43 00 0.02304
J3 2020 06 01 17 43 00 0.02304
J1 2020 06 01 17 44 00 0.022971
J2 2020 06 01 17 44 00 0.022971
J3 2020 06 01 17 44 00 0.022971
J1 2020 06 01 17 45 00 0.022902
J2 2020 06 01 17 45 00 0.022902
J3 2020 06 01 17 45 00 0.022902
J1 2020 06 01 17 46 00 0.022833
J2 2020 06 01 17 46 00 0.022833
J3 2020 06 01 17 46 00 0.022833
J1 2020 06 01 17 47 00 0.022764
J2 2020 06 01 17 47 00 0.022764
J3 2020 06 01 17 47 00 0.022764
J1 2020 06 01 17 48 00 0.022692
J2 2020 06 01 17 48 00 0.022692
J3 2020 06 01 17 48 00 0.022692
J1 2020 06 01 17 49 00 0.022623
J2 2020 06 01 17 49 00 0.022623
J3 2020 06 01 17 49 00 0.022623
J1 2020 06 01 17 50 00 0.022551
J2 2020 06 01 17 50 00 0.022551
J3 2020 06 01 17 50 00 0.022551
J1 2020 06 01 17 51 00 0.022479
J2 2020 06 01 17 51 00 0.022479
J3 2020 06 01 17 51 00 0.022479
J1 2020 06 01 17 52 00 0.022407
J2 2020 06 01 17 52 00 0.022407
J3 2020 06 01 17 52 00 0.022407
J1 2020 06 01 17 53 00 0.022335
J2 2020 06 01 17 53 00 0.022335
J3 2020 06 01 17 53 00 0.022335
J1 2020 06 01 17 54 00 0.022263
J2 2020 06 01 17 54 00 0.022263
J3 2020 06 01 17 54 00 0.022263
J1 2020 06 01 17 55 00 0.022191
J2 2020 06 01 17 55 00 0.022191
